gene_id	gene_name	chr	start	end	strand	gene_biotype	logFC	logCPM	F	PValue	FDR	Change	JTEN001_Gpdh.het_1	JTEN002_Gpdh.het_2	JTEN003_Gpdh.het_3	JTEN004_Gpdh.mut_1	JTEN005_Gpdh.mut_2	JTEN006_Gpdh.mut_3
FBgn0086691	UK114	2L	15274181	15275091	-	protein_coding	-0.564167603353753	7.25954008534344	33.0956020149742	0.000641846116305823	0.00478238282737672	unchanged	188.895390833482	177.786210277502	181.688481737217	113.108287582225	143.369113825092	113.962019900076
FBgn0085481	CG34452	3L	15686352	15687902	-	protein_coding	-0.565788924976716	2.86451821062679	30.1084686396714	0.000851477148377185	0.00570870627519423	unchanged	8.82731487430075	9.31164180903918	7.71360609025062	5.36550407811627	5.97901362003489	6.07974950401496
FBgn0086254	CG6084	3L	11620535	11624381	-	protein_coding	-0.566092392356947	9.98912297888243	40.0241690436606	0.000359229784901087	0.00328368119531578	unchanged	1371.02378586549	1112.86840440162	1156.90868029033	821.398096087751	799.618864063816	834.656413660682
FBgn0026428	HDAC6	X	15333310	15340360	+	protein_coding	-0.566116303370746	5.51284974630592	31.2131433387667	0.000764963457066066	0.0053197458713614	unchanged	60.0989209576746	56.7857500485668	46.4579475378523	35.0055870902908	36.3405295912759	38.8305169052051
FBgn0022770	Peritrophin-A	X	20244647	20248203	+	protein_coding	-0.566416003765144	6.94002027436199	40.4900716265989	0.000346582991830899	0.00321296254604081	unchanged	143.523907127232	164.912738268284	131.175381283348	99.9541485520047	100.243887927394	96.2996819249085
FBgn0085311	CG34282	3R	18695252	18695995	+	protein_coding	-0.567117337907444	8.65082617660985	41.3027294264482	0.000325856122201228	0.00308705360153894	unchanged	468.71669861054	527.710585800794	443.334000318519	343.219180222728	326.13187057935	301.236055717179
FBgn0250815	Jon65Aiv	3L	6039155	6040135	+	protein_coding	-0.567219142374457	9.48579071296995	4.30229883040252	0.0758490311850991	0.141213244411103	unchanged	1220.18189749531	560.682956796736	789.432486150792	507.083405576166	520.640632814102	704.185876859193
FBgn0030926	psh	X	18484487	18486921	-	protein_coding	-0.567584090403464	3.2155392086993	27.3342638058394	0.00113134891185269	0.00683951842165492	unchanged	11.2056587782574	11.3469733519986	10.4905042827408	6.62033970928863	7.08152676982856	8.56490258594809
FBgn0024740	Lip2	2L	10701940	10709453	-	protein_coding	-0.568223309000187	1.15037976077665	4.92722048455989	0.0610598174736187	0.119606338874749	unchanged	3.38456632486143	1.73003181151548	2.51243169796734	1.42791640788578	1.90819583618135	1.81948707784389
FBgn0027660	blot	3L	17396031	17421514	-	protein_coding	-0.568934447754614	6.24361403581606	39.6949095748463	0.000368525342384973	0.00333995710645324	unchanged	99.8904439661806	89.8090043330828	81.7201468075694	56.3377928202208	65.514723708893	60.8862505073615
FBgn0039690	Gnpnat	3R	29738275	29741952	+	protein_coding	-0.568959984224715	7.27385851503095	58.321090364975	0.000109091207671196	0.00162795294477072	unchanged	194.795513210606	189.845549669536	169.919722730949	118.51706185452	132.513599734816	122.3494115516
FBgn0051229	CG31229	3R	18667852	18669083	+	protein_coding	-0.569909769516787	4.87793264653085	67.3301383655842	6.83782563337144e-05	0.00128768964139951	unchanged	34.3945118418351	37.5009836790266	33.3227783098827	23.4524452446695	24.5945241107818	22.7213996062457
FBgn0030407	Fpgs	X	12611867	12615530	+	protein_coding	-0.570774810479191	4.32747806194761	23.3268124514254	0.00178363673573619	0.00915038325372859	unchanged	24.8353988432399	24.0169122069207	22.9204295253161	13.6301111661825	18.9123409541529	15.7097176965058
FBgn0085265	CG34236	2R	13604495	13605655	-	protein_coding	-0.571057627382294	0.171192902000099	2.71137993128288	0.142671340124819	0.230562433008516	unchanged	0.914747655367954	1.37384879149758	1.45456571987583	0.951944271923855	1.10251314979367	0.443777336059486
FBgn0037203	slif	3L	22881045	22893821	+	protein_coding	-0.57180806920081	5.07541799526987	18.8721616085919	0.00320335009453728	0.0136553779667601	unchanged	40.3861089844952	47.8302912595455	32.5734565754012	27.3467627207216	27.1387852256903	26.6266401635692
FBgn0037563	CG11672	3R	8289395	8290578	-	protein_coding	-0.572306523580701	5.96334911216941	72.3383064218815	5.40303116406734e-05	0.00115903733035638	unchanged	75.4209441850878	75.5108002437931	72.7282859937916	52.7896368975956	51.4788832249813	45.9309542821568
FBgn0032213	CG5390	2L	10304069	10306594	-	protein_coding	-0.57262148645349	7.40008756619887	65.1137252634284	7.62826537383622e-05	0.00136348300493264	unchanged	198.454503832078	208.519716576189	198.922881630292	126.781668942586	147.991188183842	132.156890678515
FBgn0033742	CG8550	2R	12471915	12474021	+	protein_coding	-0.572908931736626	3.01444848429197	11.0181294199583	0.0123654295450437	0.0357601499890662	unchanged	11.159921395489	7.88690972896761	9.65302705008506	5.06261271886777	6.95431371408314	7.27794831137558
FBgn0051265	CG31265	3R	17128212	17129120	+	protein_coding	-0.573434967689078	5.41785177884915	12.7969135278315	0.00867512382288583	0.0275861678049926	unchanged	62.1113657994841	49.509439782487	41.6093951382662	38.6835535954512	34.7291642185006	29.378059647138
FBgn0039233	CG7006	3R	24850627	24851385	+	protein_coding	-0.573455425934944	4.75831932363858	23.110083269811	0.00183128206338977	0.00930952754632926	unchanged	27.488167043807	37.0939173704348	32.3530678299655	20.3369912638278	23.6616283686487	21.0350457292197
FBgn0039027	CG7031	3R	22804291	22807290	+	protein_coding	-0.573944401481388	-0.630860287491053	1.4070751807318	0.273409321050255	0.382270062545954	unchanged	0.59458597598917	0.763249328609769	0.661166236307196	0.129810582535071	0.508852222981693	0.710043737695178
FBgn0035543	CG15020	3L	4421662	4426621	+	protein_coding	-0.574433883018225	0.673770041105858	10.3296040008164	0.0143302603658968	0.040072002705162	unchanged	1.60080839689392	2.13709812010735	1.71903221439871	1.16829524281564	1.14491750170881	1.33133200817846
FBgn0033614	Obp47b	2R	11302247	11302987	-	protein_coding	-0.574730212984624	1.53144599664726	14.6381909016835	0.00621996587336345	0.0217698805567721	unchanged	3.75046538700861	3.35829704588298	2.99728693792596	2.29332029145292	1.95060018809649	2.52953081553907
FBgn0029843	Nep1	X	6091205	6103971	+	protein_coding	-0.574784527187402	5.49925159803982	35.7905246560133	0.000506368523048421	0.00412213537890099	unchanged	53.8786369011725	51.3412381711504	56.9484518205931	32.7555369930163	41.6410735806685	34.3483658110042
FBgn0086450	su(r)	X	9196808	9201820	-	protein_coding	-0.576668528622658	7.85842142353544	120.08309056178	9.89081775247734e-06	0.000531506570133126	unchanged	275.842155476206	273.090609776575	284.610025855704	190.042692831344	186.070296203639	182.037463251601
FBgn0061356	CG18003	2R	10883547	10884936	+	protein_coding	-0.577232344377181	7.71075808019948	46.9053816516371	0.000218771761582334	0.00245282565146052	unchanged	262.349627559529	239.507639317745	250.714236807689	151.70530078932	186.621552778536	165.484568616582
FBgn0003062	Fib	2R	23072909	23074725	-	protein_coding	-0.57795330299442	6.93674260092432	41.3657008091301	0.000324317079249618	0.00308101225287137	unchanged	132.501197880048	165.675987596894	141.842196562437	99.0022042800809	100.71033579846	94.7020835150944
FBgn0029928	CG3032	X	7012239	7013881	-	protein_coding	-0.578357175640653	0.504250264754696	7.57034872632005	0.0278210849806755	0.0660898290230828	unchanged	1.73802054519911	1.37384879149758	1.67495446531156	0.822133689388784	1.27213055745423	1.10944334014872
FBgn0053983	obst-H	3L	15528265	15529243	-	protein_coding	-0.579163269489558	3.86616169154804	26.6971162781245	0.00121168324250065	0.0071110367899652	unchanged	15.7336596723288	20.4041987181678	16.0883784168084	11.6829524281564	11.7460054804941	11.4494552703347
FBgn0031489	CG17224	2L	3016441	3018308	-	protein_coding	-0.579339974034131	4.83079580110577	99.3649396237261	1.87715379908549e-05	0.000705426183330762	unchanged	33.2510772726251	33.7356203245518	35.0858882733685	22.3274201960322	23.6616283686487	22.2332445365803
FBgn0036821	CG3961	3L	18878250	18890483	-	protein_coding	-0.579365738393464	4.98243065796794	25.0065776686423	0.00146331180386329	0.00806508928397373	unchanged	43.2675640989042	31.9038219358883	38.2154084585559	23.0630134970643	26.0362720758966	26.7153956307811
FBgn0035552	CG11350	3L	4482809	4484370	+	protein_coding	-0.579518659332196	8.82169044286048	4.82765063327944	0.0631459344279092	0.122986041060398	unchanged	320.253154144321	731.396389962454	574.156759609169	349.882790126195	374.684853522187	362.654839027812
FBgn0028920	CG8997	2L	13843915	13845325	-	protein_coding	-0.579723414565456	7.39851453635229	5.71033859038652	0.047419120366013	0.0990458265988179	unchanged	274.378559227618	129.854152440809	202.449101557263	119.815167679871	146.337418459152	139.168572588255
FBgn0041180	Tep4	2L	19548507	19556451	+	protein_coding	-0.580222315846817	9.30175978943011	25.8660174515154	0.00132780286954526	0.00753915075570837	unchanged	840.607357900381	774.392768807471	654.334185198688	550.050708395275	453.81137419584	511.897157144617
FBgn0037885	CG17721	3R	11235140	11236077	+	protein_coding	-0.580314771738062	2.82237212299958	17.4698745483889	0.00393726787124709	0.0157195235084687	unchanged	7.9125672189328	7.53072670894972	9.69710479917221	6.40398873839684	5.4701613970532	4.9259284302603
FBgn0029755	Sas10	X	5317409	5319071	+	protein_coding	-0.58056953793836	4.52348891713061	49.2281178614816	0.000187738048761129	0.00225200996484601	unchanged	24.9726109915451	29.2578909300411	28.2538371648608	17.2648074771645	18.9547453060681	18.8605367825282
FBgn0051777	CG31777	2L	3706551	3707063	-	protein_coding	-0.58127528689747	3.68034383464304	19.2872810401285	0.00302032235660405	0.0131038608772528	unchanged	13.1266288545301	17.3003181151548	15.4712899295884	8.87038980656319	11.4491750170881	10.2956341965801
FBgn0032916	CG9257	2L	21102743	21104321	+	protein_coding	-0.582911170592037	4.44308479418448	39.0072891778677	0.000388953051630888	0.0034660472942652	unchanged	28.8145511440905	26.0522437498801	23.184896019839	17.8705901956615	16.4528885430747	17.7067157087735
FBgn0034364	CG5493	2R	18616692	18619328	-	protein_coding	-0.585775661336577	5.81700823052799	98.6760629867777	1.92161078001297e-05	0.000710743194253763	unchanged	65.3587199760403	69.0486225948971	68.4086665832512	44.6981105862428	42.8707997862076	47.3954194911531
FBgn0267337	rn	3R	7272617	7309629	-	protein_coding	-0.586543966066724	0.789612451947841	11.6054493373805	0.0109556889657566	0.0327240121314904	unchanged	2.24113175565149	1.93356496581141	1.76310996348586	1.47118660206414	1.31453490936937	1.15382107375466
FBgn0024841	Pcd	3R	29723163	29724226	+	protein_coding	-0.587788899473248	5.49076466220886	22.2693696919793	0.00203229841644889	0.0100434998379081	unchanged	46.4691808926921	65.1306093747003	50.2486339593469	36.0873419447498	36.7221687585122	34.7033876798518
FBgn0259697	nvd	3L	24324866	24401655	+	protein_coding	-0.587794991914693	0.702264000492821	1.66635158716776	0.236864216700791	0.341541572800707	unchanged	2.42408128672508	1.06854906005368	2.02757645800873	0.562512524318641	1.14491750170881	1.99699801226769
FBgn0013953	Esp	3R	24841935	24850412	+	protein_coding	-0.588700121049497	5.51076532293405	9.62034357978278	0.0167956269648687	0.0453567185041124	unchanged	51.9119294421314	64.4691266232385	47.7802800104667	30.7218378666335	47.2384480334672	31.0200357905581
FBgn0037402	Vha14-2	3R	6122592	6124405	+	protein_coding	-0.588951770841274	-0.888409372650611	1.65491425992616	0.238324340070303	0.34313545038539	unchanged	0.548848593220772	0.610599462887815	0.48485523995861	0.216350970891785	0.636065278727116	0.221888668029743
FBgn0032346	Csl4	2L	11122574	11123567	-	protein_coding	-0.588965445269278	3.96682798709543	16.6346994939976	0.00447861930085547	0.0171473585322426	unchanged	15.9623465861708	20.6077318724638	19.570520594693	13.8464621370742	13.1877534456089	10.2068787293682
FBgn0283479	Alp1	3L	21442227	21444819	-	protein_coding	-0.589185319541063	4.51893298460459	12.0043636118147	0.0101145011700513	0.0308361869482365	unchanged	27.488167043807	23.7624957640508	31.1188908555254	17.2215372829861	22.7711369784308	14.689029823569
FBgn0037762	eloF	3R	9814161	9815158	+	protein_coding	-0.590020019792048	2.18595543625618	34.2407007726417	0.00057921794319671	0.00448209375680945	unchanged	4.93963733898695	5.69892832028627	5.5097186358933	3.67796650516035	3.56196556087185	3.46146322126399
FBgn0040907	mRpL33	X	4321764	4322231	-	protein_coding	-0.59005188491568	4.74490693776329	64.096406201705	8.03022606851134e-05	0.00139155709069969	unchanged	29.8665109477637	31.7511720701664	34.8214217788457	20.8995037881464	22.0502629958734	21.0350457292197
FBgn0050349	CG30349	2R	8907518	8910885	+	protein_coding	-0.590176956413681	6.024295415096	96.0854176237466	2.101364672257e-05	0.000745597532130965	unchanged	75.0550451229406	83.0415269527428	76.3867391680247	50.4097762177859	53.0478442458415	52.0994592533837
FBgn0030642	CG15642	X	15466184	15467757	-	protein_coding	-0.590247854091236	-0.887299790907206	2.53216417325416	0.154619372112532	0.245232008271814	unchanged	0.503111210452375	0.712366040035784	0.440777490871464	0.259621165070142	0.508852222981693	0.31064413524164
FBgn0032299	CG17127	2L	10770868	10771370	+	protein_coding	-0.590975280424041	8.01918317233037	29.8101052498123	0.000876969666227822	0.00578126223585132	unchanged	363.474980860456	304.485598826724	267.596014708066	206.701717590012	207.230067809294	206.356461267661
FBgn0037547	CG7910	3R	8087252	8089526	+	protein_coding	-0.591443397040862	4.36990557514272	24.2123961753284	0.0016046755860396	0.00857514120555048	unchanged	23.3260652118828	28.8508246214493	22.2151855399218	15.0147573798899	18.021849563935	16.2422504997772
FBgn0085438	CG34409	3R	9742877	9746367	-	protein_coding	-0.592354509489566	1.32856274845869	21.3557504282409	0.00228398516012841	0.0108344191278494	unchanged	2.92719249717745	2.84946416014314	2.99728693792596	1.73080776713428	1.95060018809649	2.13013121308553
FBgn0036466	CG18581	3L	15049550	15050209	-	protein_coding	-0.592407834075922	2.90653329339094	15.3216667101049	0.00553920855455536	0.019985479491512	unchanged	10.5195980367315	7.37807684322776	8.85962756651643	5.27896368975956	5.72458750854405	6.74541550810419
FBgn0036997	CG5955	3L	20466944	20469592	+	protein_coding	-0.592593301946409	5.81496821877898	70.3725226835418	5.91541515970578e-05	0.00121378203729868	unchanged	63.3462751342308	69.6592220577849	69.9073100522142	47.6837539845494	44.5245695108981	42.1588469256512
FBgn0001125	Got2	2L	1984512	1987758	-	protein_coding	-0.592657909619692	8.89216057524328	49.2021660563361	0.000188052506452621	0.00225324174398185	unchanged	620.427597253315	547.758601498944	546.255544437005	344.4740158539	402.883747545755	388.172035851233
FBgn0050196	CG30196	2R	22654805	22655392	-	protein_coding	-0.592796658435017	4.35835322294116	35.2173269171021	0.00053186485553924	0.00426453810319331	unchanged	21.6795194322205	27.1716760985078	24.9480059833249	15.4041891274951	17.428188637123	16.0203618317475
FBgn0033214	CG1941	2R	7709873	7711981	+	protein_coding	-0.593300766801507	3.13091565039912	30.4937330900298	0.000819945921748943	0.00558171759910989	unchanged	11.2971335437942	9.00634207759527	11.0194372717866	6.49052912675355	7.33595288131941	6.92292644252799
FBgn0035964	Dhpr	3L	9134560	9135916	+	protein_coding	-0.594851967564013	6.47745927706862	82.0502176510203	3.56160425781813e-05	0.0009333859434282	unchanged	106.202202788219	111.99411815134	103.318243860271	66.1601268987079	74.9708941859694	71.4925288391833
FBgn0021765	scu	X	18091259	18092853	+	protein_coding	-0.594962568943463	7.57449659679979	32.2734177237546	0.00069223926518297	0.00500028905739769	unchanged	229.098550286904	256.960607298622	201.920168568218	138.594431953278	164.740907190323	151.683093465132
FBgn0050289	CG30289	2R	21520413	21521848	-	protein_coding	-0.596234790975511	3.92056692916721	15.9702274771975	0.00497921734929654	0.0185111364767698	unchanged	17.2429933036859	18.5215170409304	18.6889656129501	9.08674077745498	13.3149665013543	13.5795864834203
FBgn0261862	whd	2R	10469473	10478567	-	protein_coding	-0.597584232505513	7.51797400971665	37.6975801214283	0.000432043505993025	0.00368344783955592	unchanged	246.021381911211	212.997445970699	203.110267793571	130.416365253568	156.429654214955	150.218628256136
FBgn0086665	snoRNA:Psi18S-1377a	3R	30207745	30207883	-	snoRNA	-0.597707269693125	0.210495494448954	11.8564673430464	0.0139573638026823	0.0392147744548561	unchanged	1.28064671751514	1.37384879149758	1.2341769744401	0.908674077745498	0.848087038302822	0.798799204907075
FBgn0026630	nes	3L	19257282	19260679	-	protein_coding	-0.597763634792965	6.54037145438248	38.8941520625677	0.000392451804658607	0.00348846048585429	unchanged	127.104186713377	110.569386071268	98.4696914606851	70.4438761223652	74.9284898340543	76.4628350030495
FBgn0037515	Sp7	3R	7759786	7763947	+	protein_coding	-0.598455974070784	4.93930971733781	42.9768058947014	0.000287920020295711	0.00287949298956735	unchanged	34.851885669519	41.3681136106495	34.4687997861485	25.9188463128359	23.4072022571579	23.6533320119706
